"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.label","Answer.category.label","Approve","Reject"
"3IHWR4LC7EGNECB30070K0LR46Q8IN","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:15 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:15 PDT 2021","","","3K9FOBBF2IMCU447H7YYIXZ5QEQLNT","A24JKHC4HTY6CD","Submitted","Mon Mar 15 23:05:42 PDT 2021","Mon Mar 15 23:05:51 PDT 2021","Thu Mar 18 23:05:51 PDT 2021","","","","9","96% (72/75)","100% (56/56)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_26.jpg","disgust","happy"
"3IHWR4LC7EGNECB30070K0LR46Q8IN","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:15 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:15 PDT 2021","","","3VP0C6EFSHZOT1G0I2DWGZS8VTSM6N","A1KL8QLFQ4YTOL","Submitted","Mon Mar 15 23:07:19 PDT 2021","Mon Mar 15 23:07:28 PDT 2021","Thu Mar 18 23:07:28 PDT 2021","","","","9","100% (50/50)","100% (47/47)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_26.jpg","disgust","happy"
"3IJ95K7NDYFULSSCGEWGHLY6EOXGNR","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:44 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:44 PDT 2021","","","3R6P78PK7LEU3PVQ3CNUE40PJGTGTO","A16GH5GPKBX5GA","Submitted","Mon Mar 15 23:09:45 PDT 2021","Mon Mar 15 23:12:00 PDT 2021","Thu Mar 18 23:12:00 PDT 2021","","","","135","100% (237/237)","100% (138/138)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_31.jpg","sad","sad"
"3IJ95K7NDYFULSSCGEWGHLY6EOXGNR","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:44 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:44 PDT 2021","","","3W2LOLRXLCIMPWEHPE3ECHR02CDKRI","A3MYXS600K169X","Submitted","Mon Mar 15 23:09:44 PDT 2021","Mon Mar 15 23:15:42 PDT 2021","Thu Mar 18 23:15:42 PDT 2021","","","","358","100% (2/2)","100% (1/1)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_31.jpg","sad","sad"
"3IJ95K7NDYFULSSCGEWGHLY6EOXGNR","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:44 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:44 PDT 2021","","","3Z9WI9EOZ0R9020ET9RKYDPUF3FKHL","A2EQVOOEAXG3MF","Submitted","Mon Mar 15 23:09:25 PDT 2021","Mon Mar 15 23:16:56 PDT 2021","Thu Mar 18 23:16:56 PDT 2021","","","","451","100% (57/57)","100% (56/56)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_31.jpg","sad","disgust"
"3IKMEYR0LXY3YSZ2KMJBNPN1AAN2KP","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:00 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:00 PDT 2021","","","39OWYR0EPLUK6BYP2Y4B40SSX27FY7","A2UKJR30NX8K4Q","Submitted","Mon Mar 15 23:03:25 PDT 2021","Mon Mar 15 23:04:08 PDT 2021","Thu Mar 18 23:04:08 PDT 2021","","","","43","100% (14/14)","100% (14/14)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_43.jpg","surprise","happy"
"3IKMEYR0LXY3YSZ2KMJBNPN1AAN2KP","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:00 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:00 PDT 2021","","","3JJVG1YBEC0WR6CPMUDIAD3ENZD5B1","A3QITL3ZKAWQEM","Submitted","Mon Mar 15 23:06:24 PDT 2021","Mon Mar 15 23:14:51 PDT 2021","Thu Mar 18 23:14:51 PDT 2021","","","","507","100% (51/51)","100% (50/50)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_43.jpg","surprise","surprise"
"3IKMEYR0LXY3YSZ2KMJBNPN1AAN2KP","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:00 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:00 PDT 2021","","","3TYCR1GOTDM6BTIQKV9SDK6E0SYLZA","AISFU4P55HYEH","Submitted","Mon Mar 15 23:05:50 PDT 2021","Mon Mar 15 23:06:09 PDT 2021","Thu Mar 18 23:06:09 PDT 2021","","","","19","100% (55/55)","100% (55/55)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_43.jpg","surprise","surprise"
"3INZSNUD81T6K6ERDEC3TZ0PW709DB","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:40 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:40 PDT 2021","","","317HQ483I8VA43W1W41LQH7D9BYING","A24JKHC4HTY6CD","Submitted","Mon Mar 15 23:08:09 PDT 2021","Mon Mar 15 23:08:25 PDT 2021","Thu Mar 18 23:08:25 PDT 2021","","","","16","96% (72/75)","100% (56/56)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_36.jpg","surprise","happy"
"3INZSNUD81T6K6ERDEC3TZ0PW709DB","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:40 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:40 PDT 2021","","","31LM9EDVOMV6ZEG7EMML2IMDMQNJNT","A2H3YXD2QGHMUO","Submitted","Mon Mar 15 23:08:30 PDT 2021","Mon Mar 15 23:08:47 PDT 2021","Thu Mar 18 23:08:47 PDT 2021","","","","17","100% (62/62)","100% (62/62)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_36.jpg","surprise","surprise"
"3INZSNUD81T6K6ERDEC3TZ0PW709DB","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:40 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:40 PDT 2021","","","3SB5N7Y3O47TNGYZ5AZKUTYKM5VG0B","A297WCJYDD9QBQ","Submitted","Mon Mar 15 23:08:02 PDT 2021","Mon Mar 15 23:08:18 PDT 2021","Thu Mar 18 23:08:18 PDT 2021","","","","16","50% (1/2)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_36.jpg","surprise","surprise"
"3IQ9O0AYW726CW3R3YIVBWHEIJATIW","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:16 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:16 PDT 2021","","","37FMASSAYDU83U74TEWCZM7JSLIIBN","A2IP1TOC651QGU","Submitted","Mon Mar 15 23:05:14 PDT 2021","Mon Mar 15 23:13:10 PDT 2021","Thu Mar 18 23:13:10 PDT 2021","","","","476","100% (20/20)","100% (20/20)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_97.jpg","disgust","disgust"
"3IQ9O0AYW726CW3R3YIVBWHEIJATIW","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:16 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:16 PDT 2021","","","3DYGAII7PMBNOMWXPRJM383U0ZFPQJ","A3MYXS600K169X","Submitted","Mon Mar 15 23:06:38 PDT 2021","Mon Mar 15 23:13:20 PDT 2021","Thu Mar 18 23:13:20 PDT 2021","","","","402","100% (2/2)","100% (1/1)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_97.jpg","disgust","disgust"
"3IQ9O0AYW726CW3R3YIVBWHEIJATIW","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:16 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:16 PDT 2021","","","3XIQGXAUMDBIRDT9FJKXXU82X8V7XQ","A243WOMORG3NZG","Submitted","Mon Mar 15 23:04:55 PDT 2021","Mon Mar 15 23:18:57 PDT 2021","Thu Mar 18 23:18:57 PDT 2021","","","","842","100% (17/17)","100% (17/17)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_97.jpg","disgust","disgust"
"3IV1AEQ4DSGJ9NV9IIS0W10RHLF8JZ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:16 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:16 PDT 2021","","","32VNZTT0A871BUPE4MGY50245PL4R8","A3QITL3ZKAWQEM","Submitted","Mon Mar 15 23:06:15 PDT 2021","Mon Mar 15 23:14:16 PDT 2021","Thu Mar 18 23:14:16 PDT 2021","","","","481","100% (51/51)","100% (50/50)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_30.jpg","sad","sad"
"3IV1AEQ4DSGJ9NV9IIS0W10RHLF8JZ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:16 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:16 PDT 2021","","","36AHBNMV1SFN8RKTBS9LG0P7LPSDYV","APEB5ERGCYP6D","Submitted","Mon Mar 15 23:05:36 PDT 2021","Mon Mar 15 23:05:48 PDT 2021","Thu Mar 18 23:05:48 PDT 2021","","","","12","100% (188/188)","100% (167/167)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_30.jpg","sad","sad"
"3IV1AEQ4DSGJ9NV9IIS0W10RHLF8JZ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:16 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:16 PDT 2021","","","36V4Q8R5ZL3H3JZKXBRUM49ZVU3QMN","A2E9B1XBM51XSQ","Submitted","Mon Mar 15 23:05:38 PDT 2021","Mon Mar 15 23:06:37 PDT 2021","Thu Mar 18 23:06:37 PDT 2021","","","","59","100% (119/119)","100% (119/119)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_30.jpg","sad","sad"
"3IV1AEQ4DSGJ9NV9IIS0W10RHLFJ8A","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:36 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:36 PDT 2021","","","31QTRG6Q2UGWXONJG10GGU6WZ8WPYM","A1NOINYD1FZ55T","Submitted","Mon Mar 15 23:06:41 PDT 2021","Mon Mar 15 23:06:51 PDT 2021","Thu Mar 18 23:06:51 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_40.jpg","neutral","neutral"
"3IV1AEQ4DSGJ9NV9IIS0W10RHLFJ8A","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:36 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:36 PDT 2021","","","3JC6VJ2SACMR8W7XGGDMF2J85ITA5E","AISFU4P55HYEH","Submitted","Mon Mar 15 23:08:10 PDT 2021","Mon Mar 15 23:08:17 PDT 2021","Thu Mar 18 23:08:17 PDT 2021","","","","7","100% (55/55)","100% (55/55)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_40.jpg","neutral","neutral"
"3IV1AEQ4DSGJ9NV9IIS0W10RHLFJ8A","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:36 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:36 PDT 2021","","","3VJ40NV2QJQIV2CORV02JD9RA1ITOK","A12W7ZB2DLBBY5","Submitted","Mon Mar 15 23:07:04 PDT 2021","Mon Mar 15 23:07:10 PDT 2021","Thu Mar 18 23:07:10 PDT 2021","","","","6","100% (1/1)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_40.jpg","neutral","neutral"
"3IVEC1GSLQ21YNBOJXJLHRDJ3F91J8","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:29 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:29 PDT 2021","","","3E337GFOLABW8CQ66G1I55UXUX5NGQ","A3INH7VQY14DOF","Submitted","Mon Mar 15 23:06:49 PDT 2021","Mon Mar 15 23:06:58 PDT 2021","Thu Mar 18 23:06:58 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_27.jpg","surprise","angry"
"3IVEC1GSLQ21YNBOJXJLHRDJ3F91J8","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:29 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:29 PDT 2021","","","3IRIK4HM3BNBKF495DJID3NW1FOC6V","A3DQUOVL81OWGH","Submitted","Mon Mar 15 23:06:24 PDT 2021","Mon Mar 15 23:06:34 PDT 2021","Thu Mar 18 23:06:34 PDT 2021","","","","10","100% (27/27)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_27.jpg","surprise","happy"
"3IVEC1GSLQ21YNBOJXJLHRDJ3F91J8","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:29 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:29 PDT 2021","","","3PS7W85Z805FOF8IP6HKMNE2F2VT95","A2122A7BZNUWXO","Submitted","Mon Mar 15 23:05:36 PDT 2021","Mon Mar 15 23:05:47 PDT 2021","Thu Mar 18 23:05:47 PDT 2021","","","","11","100% (25/25)","100% (22/22)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_27.jpg","surprise","angry"
"3IWA71V4TJJX0THA67A33WCFMO46XZ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:37 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:37 PDT 2021","","","33NF62TLXK55R8V4H9U5AQ59SVIKJP","A18ZJHFB19LPQE","Submitted","Mon Mar 15 23:08:09 PDT 2021","Mon Mar 15 23:08:19 PDT 2021","Thu Mar 18 23:08:19 PDT 2021","","","","10","100% (1/1)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_99.jpg","neutral","neutral"
"3IWA71V4TJJX0THA67A33WCFMO46XZ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:37 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:37 PDT 2021","","","37KGEN7NJ4T2OAVIPE4X33DKV4UPPV","A19H7KOMN55AMU","Submitted","Mon Mar 15 23:07:58 PDT 2021","Mon Mar 15 23:08:45 PDT 2021","Thu Mar 18 23:08:45 PDT 2021","","","","47","100% (206/206)","100% (206/206)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_99.jpg","neutral","neutral"
"3IWA71V4TJJX0THA67A33WCFMO46XZ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:37 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:37 PDT 2021","","","3XXU1SWE8NYSDPLWJA7AY7NHOAJA0U","A3POPYMAOO1MIA","Submitted","Mon Mar 15 23:09:15 PDT 2021","Mon Mar 15 23:17:34 PDT 2021","Thu Mar 18 23:17:34 PDT 2021","","","","499","100% (6/6)","100% (6/6)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_99.jpg","neutral","neutral"
"3IYI9285WT3LLQLMZU85YNWA7C0JCG","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","3180JW2OT5F29PA1AMQZ81MRV5N5JP","A3UGMPZAH9KIKG","Submitted","Mon Mar 15 23:07:56 PDT 2021","Mon Mar 15 23:16:37 PDT 2021","Thu Mar 18 23:16:37 PDT 2021","","","","521","100% (47/47)","100% (47/47)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_50.jpg","surprise","surprise"
"3IYI9285WT3LLQLMZU85YNWA7C0JCG","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","3KRVW3HTZOOTGZEXPFGZH4O0DIPSMF","A12W7ZB2DLBBY5","Submitted","Mon Mar 15 23:06:45 PDT 2021","Mon Mar 15 23:06:54 PDT 2021","Thu Mar 18 23:06:54 PDT 2021","","","","9","100% (1/1)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_50.jpg","surprise","neutral"
"3IYI9285WT3LLQLMZU85YNWA7C0JCG","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","3YMTUJH0DTJER9268BLT5F3MTBJ4TO","A1QXU4Q3CK75FK","Submitted","Mon Mar 15 23:07:41 PDT 2021","Mon Mar 15 23:10:28 PDT 2021","Thu Mar 18 23:10:28 PDT 2021","","","","167","100% (40/40)","100% (22/22)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/surprise/surprise_50.jpg","surprise","surprise"
"3IZVJEBJ6BNM5OHP7PYO0HSQUO1Z6O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","30LB5CDZNDDTEXT4V2N9F0EQXVPZ0J","A1TSD3O3C3ZUT6","Submitted","Mon Mar 15 23:08:50 PDT 2021","Mon Mar 15 23:09:03 PDT 2021","Thu Mar 18 23:09:03 PDT 2021","","","","13","100% (1/1)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/fear/fear_97.jpg","fear","fear"
"3IZVJEBJ6BNM5OHP7PYO0HSQUO1Z6O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","3HYA4D452SMU5Q5I9DXGVWRNIOGF2W","A267SCN7MD0CRX","Submitted","Mon Mar 15 23:09:10 PDT 2021","Mon Mar 15 23:10:46 PDT 2021","Thu Mar 18 23:10:46 PDT 2021","","","","96","100% (55/55)","100% (55/55)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/fear/fear_97.jpg","fear","fear"
"3IZVJEBJ6BNM5OHP7PYO0HSQUO1Z6O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","3R6BYFZZP8FV668FX2I9LMLJVXGFX6","AA9Y4BEMJYWN1","Submitted","Mon Mar 15 23:08:01 PDT 2021","Mon Mar 15 23:08:16 PDT 2021","Thu Mar 18 23:08:16 PDT 2021","","","","15","100% (8/8)","100% (6/6)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/fear/fear_97.jpg","fear","angry"
"3IZVJEBJ6BNM5OHP7PYO0HSQUO26ZW","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","3PB5A5BD0W975RYJQ9KT9887UJ17G2","A1FPCIKO68OQ63","Submitted","Mon Mar 15 23:07:55 PDT 2021","Mon Mar 15 23:08:05 PDT 2021","Thu Mar 18 23:08:05 PDT 2021","","","","10","100% (8/8)","100% (8/8)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_83.jpg","neutral","happy"
"3IZVJEBJ6BNM5OHP7PYO0HSQUO26ZW","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","3QILPRALQ6YHFXKONIPUDSDZ6FT8NY","A3UGMPZAH9KIKG","Submitted","Mon Mar 15 23:08:19 PDT 2021","Mon Mar 15 23:19:04 PDT 2021","Thu Mar 18 23:19:04 PDT 2021","","","","645","100% (47/47)","100% (47/47)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_83.jpg","neutral","neutral"
"3IZVJEBJ6BNM5OHP7PYO0HSQUO26ZW","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 15 23:03:38 PDT 2021","3","BatchId:4369243;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 22 23:03:38 PDT 2021","","","3Z9WI9EOZ0R9020ET9RKYDPUF3EHKH","A1UWGITYWD8L0L","Submitted","Mon Mar 15 23:07:46 PDT 2021","Mon Mar 15 23:13:46 PDT 2021","Thu Mar 18 23:13:46 PDT 2021","","","","360","100% (29/29)","100% (29/29)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_83.jpg","neutral","happy"
